GEO.id,Id,0500000US09001
GEO.id2,Id2,9001
GEO.display-label,Geography,"Fairfield County, Connecticut"
HD01_S001,Number; SEX AND AGE - Total population,916829
HD02_S001,Percent; SEX AND AGE - Total population,100
HD01_S002,Number; SEX AND AGE - Total population - Under 5 years,56899
HD02_S002,Percent; SEX AND AGE - Total population - Under 5 years,6.2
HD01_S003,Number; SEX AND AGE - Total population - 5 to 9 years,62907
HD02_S003,Percent; SEX AND AGE - Total population - 5 to 9 years,6.9
HD01_S004,Number; SEX AND AGE - Total population - 10 to 14 years,66606
HD02_S004,Percent; SEX AND AGE - Total population - 10 to 14 years,7.3
HD01_S005,Number; SEX AND AGE - Total population - 15 to 19 years,62192
HD02_S005,Percent; SEX AND AGE - Total population - 15 to 19 years,6.8
HD01_S006,Number; SEX AND AGE - Total population - 20 to 24 years,50516
HD02_S006,Percent; SEX AND AGE - Total population - 20 to 24 years,5.5
HD01_S007,Number; SEX AND AGE - Total population - 25 to 29 years,52251
HD02_S007,Percent; SEX AND AGE - Total population - 25 to 29 years,5.7
HD01_S008,Number; SEX AND AGE - Total population - 30 to 34 years,53812
HD02_S008,Percent; SEX AND AGE - Total population - 30 to 34 years,5.9
HD01_S009,Number; SEX AND AGE - Total population - 35 to 39 years,60121
HD02_S009,Percent; SEX AND AGE - Total population - 35 to 39 years,6.6
HD01_S010,Number; SEX AND AGE - Total population - 40 to 44 years,71125
HD02_S010,Percent; SEX AND AGE - Total population - 40 to 44 years,7.8
HD01_S011,Number; SEX AND AGE - Total population - 45 to 49 years,77362
HD02_S011,Percent; SEX AND AGE - Total population - 45 to 49 years,8.4
HD01_S012,Number; SEX AND AGE - Total population - 50 to 54 years,71924
HD02_S012,Percent; SEX AND AGE - Total population - 50 to 54 years,7.8
HD01_S013,Number; SEX AND AGE - Total population - 55 to 59 years,58614
HD02_S013,Percent; SEX AND AGE - Total population - 55 to 59 years,6.4
HD01_S014,Number; SEX AND AGE - Total population - 60 to 64 years,48425
HD02_S014,Percent; SEX AND AGE - Total population - 60 to 64 years,5.3
HD01_S015,Number; SEX AND AGE - Total population - 65 to 69 years,36305
HD02_S015,Percent; SEX AND AGE - Total population - 65 to 69 years,4
HD01_S016,Number; SEX AND AGE - Total population - 70 to 74 years,26036
HD02_S016,Percent; SEX AND AGE - Total population - 70 to 74 years,2.8
HD01_S017,Number; SEX AND AGE - Total population - 75 to 79 years,22147
HD02_S017,Percent; SEX AND AGE - Total population - 75 to 79 years,2.4
HD01_S018,Number; SEX AND AGE - Total population - 80 to 84 years,19125
HD02_S018,Percent; SEX AND AGE - Total population - 80 to 84 years,2.1
HD01_S019,Number; SEX AND AGE - Total population - 85 years and over,20462
HD02_S019,Percent; SEX AND AGE - Total population - 85 years and over,2.2
HD01_S020,Number; SEX AND AGE - Total population - Median age (years),39.5
HD02_S020,Percent; SEX AND AGE - Total population - Median age (years), ( X ) 
HD01_S021,Number; SEX AND AGE - Total population - 16 years and over,716967
HD02_S021,Percent; SEX AND AGE - Total population - 16 years and over,78.2
HD01_S022,Number; SEX AND AGE - Total population - 18 years and over,689810
HD02_S022,Percent; SEX AND AGE - Total population - 18 years and over,75.2
HD01_S023,Number; SEX AND AGE - Total population - 21 years and over,658202
HD02_S023,Percent; SEX AND AGE - Total population - 21 years and over,71.8
HD01_S024,Number; SEX AND AGE - Total population - 62 years and over,152549
HD02_S024,Percent; SEX AND AGE - Total population - 62 years and over,16.6
HD01_S025,Number; SEX AND AGE - Total population - 65 years and over,124075
HD02_S025,Percent; SEX AND AGE - Total population - 65 years and over,13.5
HD01_S026,Number; SEX AND AGE - Male population,445601
HD02_S026,Percent; SEX AND AGE - Male population,48.6
HD01_S027,Number; SEX AND AGE - Male population - Under 5 years,29226
HD02_S027,Percent; SEX AND AGE - Male population - Under 5 years,3.2
HD01_S028,Number; SEX AND AGE - Male population - 5 to 9 years,32165
HD02_S028,Percent; SEX AND AGE - Male population - 5 to 9 years,3.5
HD01_S029,Number; SEX AND AGE - Male population - 10 to 14 years,34212
HD02_S029,Percent; SEX AND AGE - Male population - 10 to 14 years,3.7
HD01_S030,Number; SEX AND AGE - Male population - 15 to 19 years,31816
HD02_S030,Percent; SEX AND AGE - Male population - 15 to 19 years,3.5
HD01_S031,Number; SEX AND AGE - Male population - 20 to 24 years,25884
HD02_S031,Percent; SEX AND AGE - Male population - 20 to 24 years,2.8
HD01_S032,Number; SEX AND AGE - Male population - 25 to 29 years,26445
HD02_S032,Percent; SEX AND AGE - Male population - 25 to 29 years,2.9
HD01_S033,Number; SEX AND AGE - Male population - 30 to 34 years,26507
HD02_S033,Percent; SEX AND AGE - Male population - 30 to 34 years,2.9
HD01_S034,Number; SEX AND AGE - Male population - 35 to 39 years,29184
HD02_S034,Percent; SEX AND AGE - Male population - 35 to 39 years,3.2
HD01_S035,Number; SEX AND AGE - Male population - 40 to 44 years,34249
HD02_S035,Percent; SEX AND AGE - Male population - 40 to 44 years,3.7
HD01_S036,Number; SEX AND AGE - Male population - 45 to 49 years,37237
HD02_S036,Percent; SEX AND AGE - Male population - 45 to 49 years,4.1
HD01_S037,Number; SEX AND AGE - Male population - 50 to 54 years,35084
HD02_S037,Percent; SEX AND AGE - Male population - 50 to 54 years,3.8
HD01_S038,Number; SEX AND AGE - Male population - 55 to 59 years,28621
HD02_S038,Percent; SEX AND AGE - Male population - 55 to 59 years,3.1
HD01_S039,Number; SEX AND AGE - Male population - 60 to 64 years,22969
HD02_S039,Percent; SEX AND AGE - Male population - 60 to 64 years,2.5
HD01_S040,Number; SEX AND AGE - Male population - 65 to 69 years,16940
HD02_S040,Percent; SEX AND AGE - Male population - 65 to 69 years,1.8
HD01_S041,Number; SEX AND AGE - Male population - 70 to 74 years,11466
HD02_S041,Percent; SEX AND AGE - Male population - 70 to 74 years,1.3
HD01_S042,Number; SEX AND AGE - Male population - 75 to 79 years,9505
HD02_S042,Percent; SEX AND AGE - Male population - 75 to 79 years,1
HD01_S043,Number; SEX AND AGE - Male population - 80 to 84 years,7516
HD02_S043,Percent; SEX AND AGE - Male population - 80 to 84 years,0.8
HD01_S044,Number; SEX AND AGE - Male population - 85 years and over,6575
HD02_S044,Percent; SEX AND AGE - Male population - 85 years and over,0.7
HD01_S045,Number; SEX AND AGE - Male population - Median age (years),38
HD02_S045,Percent; SEX AND AGE - Male population - Median age (years), ( X ) 
HD01_S046,Number; SEX AND AGE - Male population - 16 years and over,343248
HD02_S046,Percent; SEX AND AGE - Male population - 16 years and over,37.4
HD01_S047,Number; SEX AND AGE - Male population - 18 years and over,329311
HD02_S047,Percent; SEX AND AGE - Male population - 18 years and over,35.9
HD01_S048,Number; SEX AND AGE - Male population - 21 years and over,313055
HD02_S048,Percent; SEX AND AGE - Male population - 21 years and over,34.1
HD01_S049,Number; SEX AND AGE - Male population - 62 years and over,65467
HD02_S049,Percent; SEX AND AGE - Male population - 62 years and over,7.1
HD01_S050,Number; SEX AND AGE - Male population - 65 years and over,52002
HD02_S050,Percent; SEX AND AGE - Male population - 65 years and over,5.7
HD01_S051,Number; SEX AND AGE - Female population,471228
HD02_S051,Percent; SEX AND AGE - Female population,51.4
HD01_S052,Number; SEX AND AGE - Female population - Under 5 years,27673
HD02_S052,Percent; SEX AND AGE - Female population - Under 5 years,3
HD01_S053,Number; SEX AND AGE - Female population - 5 to 9 years,30742
HD02_S053,Percent; SEX AND AGE - Female population - 5 to 9 years,3.4
HD01_S054,Number; SEX AND AGE - Female population - 10 to 14 years,32394
HD02_S054,Percent; SEX AND AGE - Female population - 10 to 14 years,3.5
HD01_S055,Number; SEX AND AGE - Female population - 15 to 19 years,30376
HD02_S055,Percent; SEX AND AGE - Female population - 15 to 19 years,3.3
HD01_S056,Number; SEX AND AGE - Female population - 20 to 24 years,24632
HD02_S056,Percent; SEX AND AGE - Female population - 20 to 24 years,2.7
HD01_S057,Number; SEX AND AGE - Female population - 25 to 29 years,25806
HD02_S057,Percent; SEX AND AGE - Female population - 25 to 29 years,2.8
HD01_S058,Number; SEX AND AGE - Female population - 30 to 34 years,27305
HD02_S058,Percent; SEX AND AGE - Female population - 30 to 34 years,3
HD01_S059,Number; SEX AND AGE - Female population - 35 to 39 years,30937
HD02_S059,Percent; SEX AND AGE - Female population - 35 to 39 years,3.4
HD01_S060,Number; SEX AND AGE - Female population - 40 to 44 years,36876
HD02_S060,Percent; SEX AND AGE - Female population - 40 to 44 years,4
HD01_S061,Number; SEX AND AGE - Female population - 45 to 49 years,40125
HD02_S061,Percent; SEX AND AGE - Female population - 45 to 49 years,4.4
HD01_S062,Number; SEX AND AGE - Female population - 50 to 54 years,36840
HD02_S062,Percent; SEX AND AGE - Female population - 50 to 54 years,4
HD01_S063,Number; SEX AND AGE - Female population - 55 to 59 years,29993
HD02_S063,Percent; SEX AND AGE - Female population - 55 to 59 years,3.3
HD01_S064,Number; SEX AND AGE - Female population - 60 to 64 years,25456
HD02_S064,Percent; SEX AND AGE - Female population - 60 to 64 years,2.8
HD01_S065,Number; SEX AND AGE - Female population - 65 to 69 years,19365
HD02_S065,Percent; SEX AND AGE - Female population - 65 to 69 years,2.1
HD01_S066,Number; SEX AND AGE - Female population - 70 to 74 years,14570
HD02_S066,Percent; SEX AND AGE - Female population - 70 to 74 years,1.6
HD01_S067,Number; SEX AND AGE - Female population - 75 to 79 years,12642
HD02_S067,Percent; SEX AND AGE - Female population - 75 to 79 years,1.4
HD01_S068,Number; SEX AND AGE - Female population - 80 to 84 years,11609
HD02_S068,Percent; SEX AND AGE - Female population - 80 to 84 years,1.3
HD01_S069,Number; SEX AND AGE - Female population - 85 years and over,13887
HD02_S069,Percent; SEX AND AGE - Female population - 85 years and over,1.5
HD01_S070,Number; SEX AND AGE - Female population - Median age (years),40.8
HD02_S070,Percent; SEX AND AGE - Female population - Median age (years), ( X ) 
HD01_S071,Number; SEX AND AGE - Female population - 16 years and over,373719
HD02_S071,Percent; SEX AND AGE - Female population - 16 years and over,40.8
HD01_S072,Number; SEX AND AGE - Female population - 18 years and over,360499
HD02_S072,Percent; SEX AND AGE - Female population - 18 years and over,39.3
HD01_S073,Number; SEX AND AGE - Female population - 21 years and over,345147
HD02_S073,Percent; SEX AND AGE - Female population - 21 years and over,37.6
HD01_S074,Number; SEX AND AGE - Female population - 62 years and over,87082
HD02_S074,Percent; SEX AND AGE - Female population - 62 years and over,9.5
HD01_S075,Number; SEX AND AGE - Female population - 65 years and over,72073
HD02_S075,Percent; SEX AND AGE - Female population - 65 years and over,7.9
HD01_S076,Number; RACE - Total population,916829
HD02_S076,Percent; RACE - Total population,100
HD01_S077,Number; RACE - Total population - One Race,892801
HD02_S077,Percent; RACE - Total population - One Race,97.4
HD01_S078,Number; RACE - Total population - One Race - White,685900
HD02_S078,Percent; RACE - Total population - One Race - White,74.8
HD01_S079,Number; RACE - Total population - One Race - Black or African American,99317
HD02_S079,Percent; RACE - Total population - One Race - Black or African American,10.8
HD01_S080,Number; RACE - Total population - One Race - American Indian and Alaska Native,2384
HD02_S080,Percent; RACE - Total population - One Race - American Indian and Alaska Native,0.3
HD01_S081,Number; RACE - Total population - One Race - Asian,42284
HD02_S081,Percent; RACE - Total population - One Race - Asian,4.6
HD01_S082,Number; RACE - Total population - One Race - Asian - Asian Indian,15439
HD02_S082,Percent; RACE - Total population - One Race - Asian - Asian Indian,1.7
HD01_S083,Number; RACE - Total population - One Race - Asian - Chinese,9129
HD02_S083,Percent; RACE - Total population - One Race - Asian - Chinese,1
HD01_S084,Number; RACE - Total population - One Race - Asian - Filipino,4069
HD02_S084,Percent; RACE - Total population - One Race - Asian - Filipino,0.4
HD01_S085,Number; RACE - Total population - One Race - Asian - Japanese,1914
HD02_S085,Percent; RACE - Total population - One Race - Asian - Japanese,0.2
HD01_S086,Number; RACE - Total population - One Race - Asian - Korean,2895
HD02_S086,Percent; RACE - Total population - One Race - Asian - Korean,0.3
HD01_S087,Number; RACE - Total population - One Race - Asian - Vietnamese,2288
HD02_S087,Percent; RACE - Total population - One Race - Asian - Vietnamese,0.2
HD01_S088,Number; RACE - Total population - One Race - Asian - Other Asian [1],6550
HD02_S088,Percent; RACE - Total population - One Race - Asian - Other Asian [1],0.7
HD01_S089,Number; RACE - Total population - One Race - Native Hawaiian and Other Pacific Islander,442
HD02_S089,Percent; RACE - Total population - One Race - Native Hawaiian and Other Pacific Islander,0
HD01_S090,Number; RACE - Total population - One Race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,90
HD02_S090,Percent; RACE - Total population - One Race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,0
HD01_S091,Number; RACE - Total population - One Race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,156
HD02_S091,Percent; RACE - Total population - One Race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,0
HD01_S092,Number; RACE - Total population - One Race - Native Hawaiian and Other Pacific Islander - Samoan,54
HD02_S092,Percent; RACE - Total population - One Race - Native Hawaiian and Other Pacific Islander - Samoan,0
HD01_S093,Number; RACE - Total population - One Race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander [2],142
HD02_S093,Percent; RACE - Total population - One Race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander [2],0
HD01_S094,Number; RACE - Total population - One Race - Some Other Race,62474
HD02_S094,Percent; RACE - Total population - One Race - Some Other Race,6.8
HD01_S095,Number; RACE - Total population - Two or More Races,24028
HD02_S095,Percent; RACE - Total population - Two or More Races,2.6
HD01_S096,Number; RACE - Total population - Two or More Races - White; American Indian and Alaska Native [3],1468
HD02_S096,Percent; RACE - Total population - Two or More Races - White; American Indian and Alaska Native [3],0.2
HD01_S097,Number; RACE - Total population - Two or More Races - White; Asian [3],4212
HD02_S097,Percent; RACE - Total population - Two or More Races - White; Asian [3],0.5
HD01_S098,Number; RACE - Total population - Two or More Races - White; Black or African American [3],4864
HD02_S098,Percent; RACE - Total population - Two or More Races - White; Black or African American [3],0.5
HD01_S099,Number; RACE - Total population - Two or More Races - White; Some Other Race [3],6851
HD02_S099,Percent; RACE - Total population - Two or More Races - White; Some Other Race [3],0.7
HD01_S100,Number; RACE - Race alone or in combination with one or more other races: [4] - White,704808
HD02_S100,Percent; RACE - Race alone or in combination with one or more other races: [4] - White,76.9
HD01_S101,Number; RACE - Race alone or in combination with one or more other races: [4] - Black or African American,108575
HD02_S101,Percent; RACE - Race alone or in combination with one or more other races: [4] - Black or African American,11.8
HD01_S102,Number; RACE - Race alone or in combination with one or more other races: [4] - American Indian and Alaska Native,6027
HD02_S102,Percent; RACE - Race alone or in combination with one or more other races: [4] - American Indian and Alaska Native,0.7
HD01_S103,Number; RACE - Race alone or in combination with one or more other races: [4] - Asian,48431
HD02_S103,Percent; RACE - Race alone or in combination with one or more other races: [4] - Asian,5.3
HD01_S104,Number; RACE - Race alone or in combination with one or more other races: [4] - Native Hawaiian and Other Pacific Islander,1546
HD02_S104,Percent; RACE - Race alone or in combination with one or more other races: [4] - Native Hawaiian and Other Pacific Islander,0.2
HD01_S105,Number; RACE - Race alone or in combination with one or more other races: [4] - Some Other Race,73085
HD02_S105,Percent; RACE - Race alone or in combination with one or more other races: [4] - Some Other Race,8
HD01_S106,Number; HISPANIC OR LATINO - Total population,916829
HD02_S106,Percent; HISPANIC OR LATINO - Total population,100
HD01_S107,Number; HISPANIC OR LATINO - Total population - Hispanic or Latino (of any race),155025
HD02_S107,Percent; HISPANIC OR LATINO - Total population - Hispanic or Latino (of any race),16.9
HD01_S108,Number; HISPANIC OR LATINO - Total population - Hispanic or Latino (of any race) - Mexican,19085
HD02_S108,Percent; HISPANIC OR LATINO - Total population - Hispanic or Latino (of any race) - Mexican,2.1
